City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,upernavik,72.7868,-56.1549,-26.76,94,100,6.58,GL,1675661655
1,victoria,22.2855,114.1577,22.76,84,97,3.13,HK,1675661538
2,isangel,-19.55,169.2667,28.98,73,96,2.38,VU,1675661652
3,avarua,-21.2078,-159.775,27.03,83,40,4.12,CK,1675661656
4,sai buri,6.7013,101.6168,28.84,74,100,3.67,TH,1675661657
5,butaritari,3.0707,172.7902,27.09,81,59,8.72,KI,1675661657
6,barcelona,41.3888,2.159,11.04,70,75,5.14,ES,1675661510
7,bengkulu,-3.8004,102.2655,29.48,62,86,5.86,ID,1675661658
8,iskateley,67.6803,53.1512,-19.76,99,47,3.77,RU,1675661658
9,hobart,-42.8794,147.3294,22.92,39,0,7.72,AU,1675661489
10,ushuaia,-54.8,-68.3,5.81,70,75,2.57,AR,1675661506
11,nioro,13.35,-15.75,20.46,17,71,2.9,GM,1675661659
12,port blair,11.6667,92.75,30.02,74,40,3.6,IN,1675661660
13,rikitea,-23.1203,-134.9692,25.94,76,3,5.86,PF,1675661554
14,cape town,-33.9258,18.4232,21.73,85,20,6.17,ZA,1675661369
15,hermanus,-34.4187,19.2345,21.56,87,74,5.65,ZA,1675661660
16,hasaki,35.7333,140.8333,14.56,55,67,2.43,JP,1675661661
17,puerto ayora,-0.7393,-90.3518,26.42,92,25,1.79,EC,1675661661
18,kupang,-10.1667,123.5833,31.32,70,75,5.66,ID,1675661662
19,new norfolk,-42.7826,147.0587,22.72,40,28,4.47,AU,1675661662
20,port alfred,-33.5906,26.891,23.99,92,53,0.45,ZA,1675661662
21,karratha,-20.7377,116.8463,37.8,28,0,7.29,AU,1675661663
22,bambous virieux,-20.3428,57.7575,29.14,70,40,3.6,MU,1675661664
23,quevedo,-1.0333,-79.45,22.6,95,94,1.24,EC,1675661665
24,fuerte olimpo,-21.0415,-57.8738,22.83,73,13,2.01,PY,1675661665
25,barrow,71.2906,-156.7887,-28.99,76,40,0.0,US,1675661666
26,yar-sale,66.8333,70.8333,-27.94,100,96,0.21,RU,1675661667
27,busselton,-33.65,115.3333,27.49,43,0,7.89,AU,1675661667
28,albany,42.6001,-73.9662,3.63,66,100,1.43,US,1675661508
29,punta arenas,-53.15,-70.9167,11.06,62,75,8.75,CL,1675661669
30,hiranagar,32.45,75.2667,21.13,45,87,2.63,IN,1675661670
31,semme,46.1963,1.5007,2.23,92,63,3.78,FR,1675661671
32,hilo,19.7297,-155.09,22.85,90,75,2.24,US,1675661553
33,vila franca do campo,37.7167,-25.4333,15.23,86,95,2.75,PT,1675661672
34,itaueira,-7.6033,-43.0256,23.97,64,97,1.15,BR,1675661673
35,atuona,-9.8,-139.0333,25.98,77,11,7.13,PF,1675661673
36,fairbanks,64.8378,-147.7164,-19.0,81,0,2.06,US,1675661623
37,jackson,42.4165,-122.8345,6.93,82,100,0.45,US,1675661674
38,huarmey,-10.0681,-78.1522,21.92,84,86,2.66,PE,1675661674
39,constitucion,-35.3333,-72.4167,15.59,80,10,2.44,CL,1675661456
40,tiksi,71.6872,128.8694,-30.34,100,100,1.35,RU,1675661674
41,nanning,22.8167,108.3167,13.25,92,100,2.05,CN,1675661675
42,port elizabeth,-33.918,25.5701,23.51,93,40,2.57,ZA,1675661628
43,biak,-0.9131,122.8766,27.73,64,94,2.27,ID,1675661675
44,bokovskaya,49.229,41.8306,-8.94,95,100,3.24,RU,1675661675
45,arlit,18.7369,7.3853,18.77,17,46,3.21,NE,1675661675
46,mokokchung,26.3333,94.5333,20.49,29,0,2.19,IN,1675661676
47,port lincoln,-34.7333,135.8667,21.94,56,2,5.09,AU,1675661676
48,tasiilaq,65.6145,-37.6368,-4.91,92,99,4.94,GL,1675661676
49,buraydah,26.326,43.975,14.25,26,64,6.41,SA,1675661677
50,tuktoyaktuk,69.4541,-133.0374,-42.0,66,0,2.57,CA,1675661677
51,bandarbeyla,9.4942,50.8122,24.92,66,88,6.89,SO,1675661678
52,saint-philippe,-21.3585,55.7679,29.77,75,67,5.48,RE,1675661679
53,esperance,-33.8667,121.9,31.31,39,65,8.8,AU,1675661591
54,bluff,-46.6,168.3333,15.71,76,88,10.51,NZ,1675661682
55,rawson,-43.3002,-65.1023,16.72,63,36,4.94,AR,1675661682
56,naspur,18.8333,79.45,29.62,11,9,1.97,IN,1675661682
57,jadu,31.953,12.0261,5.93,86,60,1.22,LY,1675661683
58,fare,-16.7,-151.0167,27.49,75,82,6.37,PF,1675661683
59,verkhnyaya toyma,62.2349,44.9985,-21.6,100,100,1.52,RU,1675661684
60,broome,42.2506,-75.833,5.56,65,100,4.63,US,1675661684
61,saskylakh,71.9167,114.0833,-41.01,100,97,1.72,RU,1675661684
62,takoradi,4.8845,-1.7554,25.87,91,72,3.12,GH,1675661685
63,zhuhai,22.2769,113.5678,22.84,88,40,1.54,CN,1675661685
64,narsaq,60.9167,-46.05,-12.88,88,88,2.57,GL,1675661685
65,kamaishi,39.2667,141.8833,6.74,60,66,1.28,JP,1675661686
66,kungurtug,50.5994,97.5228,-12.61,88,93,0.67,RU,1675661686
67,yellowknife,62.456,-114.3525,-19.69,77,100,4.63,CA,1675661686
68,san patricio,28.017,-97.5169,18.92,93,0,3.65,US,1675661686
69,shimoda,34.6667,138.95,12.2,43,100,2.46,JP,1675661687
70,jamestown,42.097,-79.2353,3.34,85,100,2.57,US,1675661687
71,bilma,18.6853,12.9164,14.75,20,9,6.36,NE,1675661689
72,dorogobuzh,54.915,33.2972,-9.9,97,100,1.41,RU,1675661689
73,kurchum,48.5722,83.6542,-5.09,93,97,0.98,KZ,1675661690
74,ivanteyevka,55.9711,37.9208,-4.19,100,87,1.44,RU,1675661690
75,kapaa,22.0752,-159.319,24.99,86,100,6.17,US,1675661690
76,kattivakkam,13.2167,80.3167,30.05,61,100,4.46,IN,1675661691
77,pustoshka,56.3355,29.369,-5.08,96,100,3.51,RU,1675661691
78,boende,-0.2167,20.8667,24.18,67,74,1.79,CD,1675661691
79,saint-alexandre,44.2278,4.6214,6.66,78,97,5.64,FR,1675661692
80,mga,59.75,31.0667,-1.76,99,100,1.12,RU,1675661692
81,havre-saint-pierre,50.2334,-63.5986,-15.0,84,75,3.09,CA,1675661692
82,dikson,73.5069,80.5464,-17.93,97,100,1.48,RU,1675661692
83,sibolga,1.7427,98.7792,29.22,59,100,1.72,ID,1675661693
84,nikolskoye,59.7035,30.7861,-1.78,99,100,1.22,RU,1675661693
85,meulaboh,4.1363,96.1285,26.3,76,99,2.86,ID,1675661694
86,lensk,60.7253,114.9278,-27.26,89,62,0.13,RU,1675661695
87,mataura,-46.1927,168.8643,18.37,57,90,3.12,NZ,1675661696
88,shaowu,27.3409,117.4831,15.62,89,99,0.59,CN,1675661696
89,kieta,-6.2167,155.6333,26.68,82,100,1.34,PG,1675661696
90,bredasdorp,-34.5322,20.0403,22.03,80,74,6.62,ZA,1675661697
91,cherskiy,68.75,161.3,-40.49,100,100,2.19,RU,1675661697
92,thompson,55.7435,-97.8558,-11.91,85,100,1.54,CA,1675661697
93,longyearbyen,78.2186,15.6401,-5.09,86,20,5.14,SJ,1675661698
94,pedernales,18.0384,-71.744,24.3,65,3,2.29,DO,1675661699
95,sibu,2.3,111.8167,31.17,70,40,2.06,MY,1675661699
96,tual,-5.6667,132.75,27.05,80,99,8.59,ID,1675661701
97,qaanaaq,77.484,-69.3632,-24.93,96,72,2.28,GL,1675661703
98,khatanga,71.9667,102.5,-36.69,99,51,2.64,RU,1675661704
99,alyangula,-13.8483,136.4192,30.24,53,95,2.01,AU,1675661705
100,vega de alatorre,20.0333,-96.6333,19.92,86,42,1.37,MX,1675661705
101,lagos,6.5833,3.75,26.18,93,87,1.32,NG,1675661623
102,tingi,-11.3,35.0333,20.22,83,99,0.45,TZ,1675661707
103,lorengau,-2.0226,147.2712,28.49,76,83,1.75,PG,1675661709
104,torbay,47.6666,-52.7314,-0.24,91,100,12.35,CA,1675661710
105,east london,-33.0153,27.9116,25.52,78,40,4.63,ZA,1675661711
106,norman wells,65.282,-126.8329,-23.98,70,75,2.06,CA,1675661712
107,umm kaddadah,13.6017,26.6876,19.22,18,49,4.97,SD,1675661712
108,clyde,41.3042,-82.9752,1.5,77,78,4.99,US,1675661713
109,rovaniemi,66.5,25.7167,-9.33,92,0,2.57,FI,1675661714
110,sao felix do xingu,-6.6447,-51.995,20.98,99,83,0.42,BR,1675661714
111,dubbo,-32.25,148.6167,34.07,14,0,2.06,AU,1675661715
112,bethel,41.3712,-73.414,3.52,71,20,0.0,US,1675661715
113,indian head,38.6001,-77.1622,8.59,75,0,4.63,US,1675661716
114,vaini,-21.2,-175.2,28.09,74,20,2.57,TO,1675661716
115,arraial do cabo,-22.9661,-42.0278,23.43,88,47,2.42,BR,1675661717
116,road town,18.4167,-64.6167,24.05,72,2,10.03,VG,1675661428
117,airai,-8.9266,125.4092,20.91,75,89,1.71,TL,1675661718
118,grand bank,47.0999,-55.765,2.0,97,100,13.61,CA,1675661718
119,mattru,7.6244,-11.8332,22.65,86,94,1.04,SL,1675661720
120,deputatskiy,69.3,139.9,-40.58,99,69,2.56,RU,1675661720
121,mkushi,-13.6202,29.3939,17.48,93,100,1.26,ZM,1675661720
122,olkhovka,53.2115,60.6069,-15.55,95,93,3.2,RU,1675661722
123,aklavik,68.2191,-135.0107,-41.76,100,45,0.6,CA,1675661722
124,vao,-22.6667,167.4833,26.35,82,57,7.36,NC,1675661723
125,sioux lookout,50.1001,-91.917,-15.96,85,0,3.6,CA,1675661528
126,nouadhibou,20.931,-17.0347,13.99,51,0,7.72,MR,1675661723
127,padang,-0.9492,100.3543,31.03,62,94,3.11,ID,1675661724
128,riyadh,24.6877,46.7219,18.08,46,11,7.66,SA,1675661480
129,saint anthony,45.0205,-93.218,-7.21,84,0,1.54,US,1675661724
130,bad doberan,54.1071,11.9005,2.28,87,87,4.82,DE,1675661725
131,cabo san lucas,22.8909,-109.9124,20.28,82,77,5.7,MX,1675661508
132,klaksvik,62.2266,-6.589,9.51,91,100,16.78,FO,1675661726
133,puerto palomas,31.7667,-107.6167,14.61,26,8,3.89,MX,1675661727
134,cayenne,4.9333,-52.3333,23.02,100,100,0.0,GF,1675661729
135,saint george,37.1041,-113.5841,5.7,82,40,2.06,US,1675661729
136,huancabamba,-5.2386,-79.4506,14.23,92,59,2.29,PE,1675661730
137,castro,-24.7911,-50.0119,14.97,87,15,1.62,BR,1675661730
138,severnyy-kospashskiy,59.0925,57.8008,-16.33,97,98,0.61,RU,1675661731
139,jalu,29.0331,21.5482,10.67,50,90,5.45,LY,1675661731
140,praya,14.9215,-23.5087,20.3,60,75,10.8,CV,1675661571
141,fort nelson,58.8053,-122.7002,-22.23,84,20,1.54,CA,1675661436
142,puerto carreno,6.189,-67.4859,25.48,61,72,1.59,CO,1675661732
143,ambon,-3.6954,128.1814,32.08,62,40,3.6,ID,1675661732
144,zhigansk,66.7697,123.3711,-39.22,95,98,2.19,RU,1675661732
145,souillac,-20.5167,57.5167,29.21,70,40,3.6,MU,1675661733
146,tuatapere,-46.1333,167.6833,19.03,54,88,3.92,NZ,1675661733
147,roma,43.2128,-75.4557,5.4,76,100,2.06,US,1675661734
148,chaman,30.9236,66.4512,11.43,39,0,3.2,PK,1675661734
149,bowen,-20.0167,148.2333,29.59,73,30,7.3,AU,1675661666
150,kalabo,-14.97,22.6814,19.52,95,100,3.24,ZM,1675661734
151,novo aripuana,-5.1206,-60.3797,22.23,99,100,0.47,BR,1675661735
152,sinnamary,5.3833,-52.95,24.43,87,100,5.39,GF,1675661735
153,severnoye,56.3491,78.3619,-12.33,93,100,2.63,RU,1675661735
154,saint-georges,12.0564,-61.7485,25.82,83,75,6.17,GD,1675661573
155,cidreira,-30.1811,-50.2056,20.66,89,95,2.43,BR,1675661736
156,boguchany,58.3814,97.4531,-9.47,90,100,3.02,RU,1675661736
157,mar del plata,-38.0023,-57.5575,23.26,73,0,3.6,AR,1675661736
158,vostok,46.4856,135.8833,-13.4,77,84,3.64,RU,1675661737
159,carnarvon,-24.8667,113.6333,28.73,59,0,8.57,AU,1675661737
160,khasan,42.4308,130.6434,-0.68,49,23,4.48,RU,1675661737
161,severo-kurilsk,50.6789,156.125,-2.91,64,100,9.21,RU,1675661737
162,bow island,49.8668,-111.3684,4.1,70,57,8.75,CA,1675661738
163,westport,41.1415,-73.3579,6.02,83,100,2.33,US,1675661738
164,sao filipe,14.8961,-24.4956,19.94,64,63,8.65,CV,1675661738
165,baruun-urt,46.6806,113.2792,-10.88,73,20,2.62,MN,1675661739
166,gari,59.4307,62.3497,-9.45,93,100,1.41,RU,1675661739
167,sitka,57.0531,-135.33,5.94,70,100,11.83,US,1675661579
168,nanortalik,60.1432,-45.2371,-8.47,71,100,11.34,GL,1675661739
169,culiacan,24.7994,-107.3897,15.82,82,0,0.0,MX,1675661554
170,inirida,3.8653,-67.9239,22.15,99,86,1.07,CO,1675661740
171,ilulissat,69.2167,-51.1,-17.99,78,100,6.17,GL,1675661740
172,san policarpo,12.1791,125.5072,27.06,84,47,4.96,PH,1675661740
173,poronaysk,49.2167,143.1167,-14.32,86,44,0.88,RU,1675661741
174,chumikan,54.7183,135.315,-18.42,82,30,6.92,RU,1675661741
175,mahebourg,-20.4081,57.7,29.16,70,40,3.6,MU,1675661741
176,druzhba,52.0428,33.9453,-8.17,97,72,2.81,UA,1675661742
177,charagua,-19.8,-63.2167,19.36,70,60,1.82,BO,1675661743
178,cap malheureux,-19.9842,57.6142,29.15,72,91,4.02,MU,1675661744
179,puerto del rosario,28.5004,-13.8627,14.86,77,75,2.57,ES,1675661746
180,taoudenni,22.6783,-3.9836,13.72,32,88,3.89,ML,1675661746
181,itaituba,-4.2761,-55.9836,22.08,99,96,0.35,BR,1675661747
182,ucluelet,48.9329,-125.5528,7.83,87,99,1.34,CA,1675661748
183,cacapava do sul,-30.5122,-53.4914,16.0,89,4,0.73,BR,1675661750
184,sena madureira,-9.0656,-68.6569,21.97,100,94,0.85,BR,1675661750
185,araouane,18.9048,-3.5265,15.05,21,18,3.74,ML,1675661751
186,at-bashi,41.1702,75.8106,-5.9,76,100,1.11,KG,1675661752
187,ugoofaaru,5.6667,73.0,27.09,75,93,2.71,MV,1675661753
188,komsomolskiy,40.4272,71.7189,5.4,87,100,2.06,UZ,1675661754
189,chicama,-7.8447,-79.1469,21.3,76,48,1.72,PE,1675661755
190,maku,39.2911,44.4521,-0.66,86,75,0.0,IR,1675661755
191,punalur,9.0,76.9333,32.21,27,62,2.48,IN,1675661755
192,neepawa,50.2289,-99.4664,-11.78,95,61,3.28,CA,1675661755
193,kushiro,42.975,144.3747,2.53,35,20,5.66,JP,1675661756
194,olinda,-8.0089,-34.8553,23.85,94,75,2.06,BR,1675661756
195,vokhtoga,58.8147,41.0461,-20.03,100,100,0.42,RU,1675661756
196,hualmay,-11.0964,-77.6139,21.97,85,70,2.79,PE,1675661760
197,balkhash,46.844,74.9804,-4.66,93,100,3.0,KZ,1675661760
198,black river,18.0264,-77.8487,22.54,83,1,0.86,JM,1675661760
199,geraldton,-28.7667,114.6,27.23,54,40,7.2,AU,1675661760
200,mareeba,-17.0,145.4333,30.8,75,100,2.78,AU,1675661761
201,honningsvag,70.9821,25.9704,2.86,81,100,6.69,NO,1675661761
202,luanda,-8.8368,13.2343,25.08,83,94,2.33,AO,1675661543
203,ulaanbaatar,47.9077,106.8832,-14.93,66,40,1.0,MN,1675661497
204,yulara,-25.2406,130.9889,33.78,8,0,4.55,AU,1675661762
205,sesheke,-17.4759,24.2968,20.52,93,100,2.44,ZM,1675661762
206,novopokrovka,49.8425,36.5477,-5.89,90,90,3.4,UA,1675661763
207,santa maria,-29.6842,-53.8069,19.33,68,67,1.11,BR,1675661763
208,ostrovnoy,68.0531,39.5131,-8.95,85,100,8.78,RU,1675661764
209,tieli,46.95,128.05,-11.0,80,92,2.95,CN,1675661764
210,lodja,-3.4833,23.4333,22.5,77,100,1.68,CD,1675661765
211,leh,34.1667,77.5833,-8.15,62,88,1.19,IN,1675661766
212,varlamovo,53.1897,48.4226,-12.2,96,99,1.34,RU,1675661767
213,babstovo,48.1167,132.4833,-14.07,80,7,2.01,RU,1675661768
214,tucuma,-0.1833,-50.05,23.34,95,100,2.42,BR,1675661768
215,colombia,20.9881,-77.4297,22.17,83,0,2.22,CU,1675661769
216,hailar,49.2,119.7,-16.58,90,85,3.35,CN,1675661770
217,oshawa,43.9001,-78.8496,3.84,81,100,2.68,CA,1675661612
218,cockburn town,21.4612,-71.1419,25.52,78,1,9.07,TC,1675661770
219,ust-koksa,50.2696,85.6108,-5.25,89,100,0.28,RU,1675661771
220,mount isa,-20.7333,139.5,31.87,58,40,3.6,AU,1675661771
221,yichang,30.7144,111.2847,14.99,44,67,1.95,CN,1675661772
222,okato,-39.2,173.8833,19.27,74,2,4.99,NZ,1675661773
223,tautira,-17.7333,-149.15,27.19,80,99,6.46,PF,1675661774
224,roald,62.5833,6.1333,7.84,65,75,7.2,NO,1675661774
225,marsabit,2.3284,37.9899,21.08,41,3,6.41,KE,1675661776
226,kaitangata,-46.2817,169.8464,18.91,58,60,4.55,NZ,1675661777
227,anadyr,64.75,177.4833,-29.72,74,75,5.0,RU,1675661777
228,mirnyy,62.5353,113.9611,-30.97,92,78,0.93,RU,1675661778
229,taonan,45.3333,122.7833,-4.92,48,18,3.24,CN,1675661778
230,opuwo,-18.0607,13.84,19.62,47,96,0.79,NA,1675661778
231,georgetown,5.4112,100.3354,24.97,94,40,4.63,MY,1675661683
232,carlisle,40.2015,-77.1889,4.39,64,100,2.08,US,1675661779
233,hajos,46.3986,19.1206,-3.49,65,3,2.98,HU,1675661779
234,chuy,-33.6971,-53.4616,17.38,89,0,2.21,UY,1675661780
235,alora,36.8236,-4.7058,7.49,85,0,0.67,ES,1675661780
236,zunyi,27.6867,106.9072,10.38,74,100,1.18,CN,1675661580
237,puerto madero,14.7208,-92.4215,24.11,100,0,0.0,MX,1675661782
238,kosh-agach,50.0,88.6667,-16.97,94,100,0.47,RU,1675661783
239,sehithwa,-20.4667,22.7167,22.45,80,87,1.33,BW,1675661783
240,seoul,37.5683,126.9778,7.78,50,75,2.57,KR,1675661764
241,carlyle,38.6103,-89.3726,5.53,70,11,2.57,US,1675661784
242,monteagudo,-19.8167,-63.9833,15.77,84,67,1.22,BO,1675661785
243,faanui,-16.4833,-151.75,27.61,72,10,6.11,PF,1675661786
244,mbini,1.574,9.6134,23.91,85,86,1.8,GQ,1675661786
245,arrifes,37.7667,-25.7,14.14,77,40,4.12,PT,1675661787
246,natal,-5.795,-35.2094,24.36,88,20,2.06,BR,1675661662
247,beringovskiy,63.05,179.3167,-29.16,96,96,4.68,RU,1675661788
248,coihaique,-45.5752,-72.0662,12.34,58,0,1.54,CL,1675661789
249,mwene-ditu,-7.0,23.45,18.94,89,91,1.35,CD,1675661790
250,hamilton,39.1834,-84.5333,5.69,74,0,4.63,US,1675661648
251,provideniya,64.3833,-173.3,-13.94,72,100,6.0,RU,1675661790
252,tura,25.5198,90.2201,24.49,30,0,2.51,IN,1675661791
253,kavieng,-2.5744,150.7967,28.55,73,85,3.31,PG,1675661791
254,vila velha,-20.3297,-40.2925,25.97,88,0,2.24,BR,1675661791
255,cam ranh,11.9214,109.1591,28.98,61,20,4.63,VN,1675661792
256,blackfoot,43.1905,-112.345,1.54,85,81,8.54,US,1675661630
257,benton harbor,42.1167,-86.4542,1.14,76,100,3.09,US,1675661793
258,vilyuysk,63.7553,121.6247,-36.25,95,83,1.89,RU,1675661794
259,luau,-10.7073,22.2247,18.22,92,100,1.25,AO,1675661794
260,pasighat,28.0667,95.3333,25.12,30,16,2.12,IN,1675661794
261,shubarkuduk,49.1447,56.4872,-14.05,92,12,3.49,KZ,1675661795
262,ennis,52.8436,-8.9864,6.96,93,75,4.63,IE,1675661795
263,goderich,43.7501,-81.7165,0.51,93,100,7.2,CA,1675661795
264,aksarka,66.5606,67.7975,-25.66,100,29,0.85,RU,1675661796
265,puerto escondido,15.85,-97.0667,24.17,69,0,2.49,MX,1675661591
266,lima,-12.0432,-77.0282,23.83,80,0,6.17,PE,1675661576
267,pacific grove,36.6177,-121.9166,10.61,84,75,4.63,US,1675661658
268,moyale,3.5167,39.0584,25.45,22,25,6.55,KE,1675661798
269,chokurdakh,70.6333,147.9167,-33.44,98,95,1.65,RU,1675661798
270,iqaluit,63.7506,-68.5145,-27.95,68,100,7.72,CA,1675661799
271,beira,-19.8436,34.8389,28.05,69,40,2.06,MZ,1675661799
272,aviles,43.5547,-5.9248,7.74,76,0,3.09,ES,1675661799
273,port hardy,50.6996,-127.4199,5.1,100,100,2.06,CA,1675661800
274,bud,39.447,-86.1758,3.51,83,5,2.85,US,1675661800
275,sosva,59.1766,61.8558,-9.47,94,100,1.14,RU,1675661800
276,clyde river,70.4692,-68.5914,-31.87,68,0,2.57,CA,1675661801
277,hofn,64.2539,-15.2082,4.46,81,100,12.67,IS,1675661801
278,ribeira grande,38.5167,-28.7,15.99,95,100,7.15,PT,1675661801
279,lafia,8.4833,8.5167,24.63,32,100,0.73,NG,1675661801
280,poum,-20.2333,164.0167,28.77,79,97,6.99,NC,1675661802
281,sistranda,63.7256,8.834,3.98,78,98,8.19,NO,1675661802
282,vestmannaeyjar,63.4427,-20.2734,4.93,68,100,14.75,IS,1675661803
283,necochea,-38.5473,-58.7368,20.2,81,69,3.62,AR,1675661804
284,amalapuram,16.5833,82.0167,30.72,39,35,1.83,IN,1675661805
285,dumas,35.8656,-101.9732,2.08,51,0,4.63,US,1675661805
286,hami,42.8,93.45,3.84,29,5,0.54,CN,1675661806
287,ponta do sol,32.6667,-17.1,16.35,55,4,2.88,PT,1675661806
288,eberbach,49.4694,8.9928,3.1,98,100,0.93,DE,1675661807
289,sabha,27.0377,14.4283,7.44,74,2,3.83,LY,1675661808
290,srandakan,-7.9386,110.2506,28.01,73,99,3.59,ID,1675661808
291,sikasso,10.9167,-7.0,22.75,19,85,2.67,ML,1675661808
292,kruisfontein,-34.0033,24.7314,22.16,89,97,2.61,ZA,1675661809
293,boa vista,2.8197,-60.6733,23.99,83,40,4.63,BR,1675661809
294,vung tau,10.346,107.0843,27.62,68,35,6.94,VN,1675661809
